match_id,EndID,TeamID,score_diff,PowerPlay,has_hammer,ends_remaining,won,wp_pred,wp_next,wp_end,wpa,pressure_situation,leverage_proxy,pressure_leverage
23240026_12_1,7,20,-2,1,TRUE,2,0,0.19894329145856435,0.2933608689661401,0.2933608689661401,0.09441757750757576,high,1.4000000000000001,medium
23240026_12_1,7,44,2,NA,FALSE,2,1,0.8010567085414393,0.7066391310338619,0.7066391310338619,-0.0944175775075774,high,1.4000000000000001,medium
23240026_12_2,7,14,-1,2,TRUE,2,1,0.4256772146409153,0.2933608689661401,0.2933608689661401,-0.13231634567477518,high,2.333333333333333,high
23240026_12_2,7,25,1,NA,FALSE,2,0,0.5743227853590889,0.7066391310338619,0.7066391310338619,0.13231634567477302,high,2.333333333333333,high
23240026_12_3,7,30,-1,NA,FALSE,2,0,0.1315534115068709,0.06379704011625566,0.06379704011625566,-0.06775637139061523,high,2.333333333333333,high
23240026_12_3,7,43,1,1,TRUE,2,1,0.8684465884931301,0.936202959883746,0.936202959883746,0.06775637139061597,high,2.333333333333333,high
23240026_12_4,7,10,-3,2,TRUE,2,0,0.07682323350207367,0.037113859204216296,0.037113859204216296,-0.03970937429785737,medium,1,medium
23240026_12_4,7,19,3,NA,FALSE,2,1,0.9231767664979283,0.9628861407957836,0.9628861407957836,0.03970937429785526,medium,1,medium
23240026_12_5,7,22,0,NA,TRUE,2,0,0.6886662900501623,0.5767137584919266,0.5767137584919266,-0.1119525315582357,high,7,high
23240026_12_5,7,46,0,NA,FALSE,2,1,0.31133370994984033,0.4232862415080772,0.4232862415080772,0.11195253155823687,high,7,high
23240026_13_1,7,13,-2,NA,FALSE,2,0,0.04830567557572186,0.020341527352714318,0.020341527352714318,-0.02796414822300754,high,1.4000000000000001,medium
23240026_13_1,7,34,2,NA,TRUE,2,1,0.9516943244242783,0.9796584726472864,0.9796584726472864,0.02796414822300819,high,1.4000000000000001,medium
23240026_13_2,7,16,2,NA,FALSE,2,1,0.8010567085414393,0.8877070458959603,0.8877070458959603,0.08665033735452099,high,1.4000000000000001,medium
23240026_13_2,7,51,-2,NA,TRUE,2,0,0.19894329145856435,0.11229295410404,0.11229295410404,-0.08665033735452435,high,1.4000000000000001,medium
23240026_13_3,7,15,-6,NA,TRUE,2,0,0.003120866996252576,NA,NA,NA,medium,0.5384615384615385,low
23240026_13_3,7,37,6,NA,FALSE,2,1,0.9968791330037475,NA,NA,NA,medium,0.5384615384615385,low
23240026_13_4,7,17,1,NA,TRUE,2,1,0.8684465884931301,0.8172328995659734,0.8172328995659734,-0.05121368892715661,high,2.333333333333333,high
23240026_13_4,7,24,-1,NA,FALSE,2,0,0.1315534115068709,0.18276710043402994,0.18276710043402994,0.05121368892715905,high,2.333333333333333,high
23240026_13_5,7,11,1,1,TRUE,2,1,0.8684465884931301,0.9796584726472864,0.9796584726472864,0.11121188415415639,high,2.333333333333333,high
23240026_13_5,7,18,-1,NA,FALSE,2,0,0.1315534115068709,0.020341527352714318,0.020341527352714318,-0.11121188415415657,high,2.333333333333333,high
23240026_14_1,7,10,0,NA,FALSE,2,1,0.31133370994984033,0.8172328995659734,0.8172328995659734,0.5058991896161331,high,7,high
23240026_14_1,7,43,0,NA,TRUE,2,0,0.6886662900501623,0.18276710043402994,0.18276710043402994,-0.5058991896161324,high,7,high
23240026_14_2,7,19,2,NA,FALSE,2,1,0.8010567085414393,0.7066391310338619,0.7066391310338619,-0.0944175775075774,high,1.4000000000000001,medium
23240026_14_2,7,46,-2,1,TRUE,2,0,0.19894329145856435,0.2933608689661401,0.2933608689661401,0.09441757750757576,high,1.4000000000000001,medium
23240026_14_3,7,20,-2,NA,FALSE,2,0,0.04830567557572186,0.11229295410404,0.11229295410404,0.06398727852831815,high,1.4000000000000001,medium
23240026_14_3,7,22,2,NA,TRUE,2,1,0.9516943244242783,0.8877070458959603,0.8877070458959603,-0.06398727852831798,high,1.4000000000000001,medium
23240026_14_4,7,25,-1,1,TRUE,2,0,0.4256772146409153,0.5767137584919266,0.5767137584919266,0.15103654385101134,high,2.333333333333333,high
23240026_14_4,7,44,1,NA,FALSE,2,1,0.5743227853590889,0.4232862415080772,0.4232862415080772,-0.15103654385101167,high,2.333333333333333,high
23240026_14_5,7,14,2,2,TRUE,2,1,0.9516943244242783,NA,NA,NA,high,1.4000000000000001,medium
23240026_14_5,7,30,-2,NA,FALSE,2,0,0.04830567557572186,NA,NA,NA,high,1.4000000000000001,medium
23240026_15_1,7,15,1,2,TRUE,2,1,0.8684465884931301,0.7066391310338619,0.7066391310338619,-0.16180745745926817,high,2.333333333333333,high
23240026_15_1,7,51,-1,NA,FALSE,2,0,0.1315534115068709,0.2933608689661401,0.2933608689661401,0.16180745745926922,high,2.333333333333333,high
23240026_15_2,7,17,1,NA,FALSE,2,1,0.5743227853590889,0.4232862415080772,0.4232862415080772,-0.15103654385101167,high,2.333333333333333,high
23240026_15_2,7,18,-1,1,TRUE,2,0,0.4256772146409153,0.5767137584919266,0.5767137584919266,0.15103654385101134,high,2.333333333333333,high
23240026_15_3,7,13,-1,1,TRUE,2,1,0.4256772146409153,0.5767137584919266,0.5767137584919266,0.15103654385101134,high,2.333333333333333,high
23240026_15_3,7,16,1,NA,FALSE,2,0,0.5743227853590889,0.4232862415080772,0.4232862415080772,-0.15103654385101167,high,2.333333333333333,high
23240026_15_4,7,11,1,NA,FALSE,2,1,0.5743227853590889,0.7066391310338619,0.7066391310338619,0.13231634567477302,high,2.333333333333333,high
23240026_15_4,7,34,-1,2,TRUE,2,0,0.4256772146409153,0.2933608689661401,0.2933608689661401,-0.13231634567477518,high,2.333333333333333,high
23240026_15_5,7,24,0,NA,FALSE,2,0,0.31133370994984033,0.5767137584919266,0.5767137584919266,0.2653800485420863,high,7,high
23240026_15_5,7,37,0,1,TRUE,2,1,0.6886662900501623,0.4232862415080772,0.4232862415080772,-0.26538004854208513,high,7,high
23240026_16_1,7,19,4,NA,FALSE,2,1,0.9728727703323722,0.9883917003540665,0.9883917003540665,0.015518930021694355,medium,0.7777777777777777,low
23240026_16_1,7,22,-4,NA,TRUE,2,0,0.02712722966762869,0.0116082996459333,0.0116082996459333,-0.01551893002169539,medium,0.7777777777777777,low
23240026_16_2,7,30,4,NA,FALSE,2,1,0.9728727703323722,0.9883917003540665,0.9883917003540665,0.015518930021694355,medium,0.7777777777777777,low
23240026_16_2,7,44,-4,1,TRUE,2,0,0.02712722966762869,0.0116082996459333,0.0116082996459333,-0.01551893002169539,medium,0.7777777777777777,low
23240026_16_3,7,10,4,NA,FALSE,2,1,0.9728727703323722,NA,NA,NA,medium,0.7777777777777777,low
23240026_16_3,7,46,-4,NA,TRUE,2,0,0.02712722966762869,NA,NA,NA,medium,0.7777777777777777,low
23240026_16_4,7,14,0,2,TRUE,2,1,0.6886662900501623,0.8172328995659734,0.8172328995659734,0.12856660951581111,high,7,high
23240026_16_4,7,43,0,NA,FALSE,2,0,0.31133370994984033,0.18276710043402994,0.18276710043402994,-0.1285666095158104,high,7,high
23240026_17_1,7,16,0,2,TRUE,2,1,0.6886662900501623,0.936202959883746,0.936202959883746,0.2475366698335837,high,7,high
23240026_17_1,7,18,0,NA,FALSE,2,0,0.31133370994984033,0.06379704011625566,0.06379704011625566,-0.2475366698335847,high,7,high
23240026_17_2,7,13,-2,NA,FALSE,2,0,0.04830567557572186,0.006287067773179713,0.006287067773179713,-0.04201860780254214,high,1.4000000000000001,medium
23240026_17_2,7,37,2,1,TRUE,2,1,0.9516943244242783,0.9937129322268206,0.9937129322268206,0.042018607802542296,high,1.4000000000000001,medium
23240026_17_3,7,17,2,NA,TRUE,2,1,0.9516943244242783,0.9796584726472864,0.9796584726472864,0.02796414822300819,high,1.4000000000000001,medium
23240026_17_3,7,34,-2,NA,FALSE,2,0,0.04830567557572186,0.020341527352714318,0.020341527352714318,-0.02796414822300754,high,1.4000000000000001,medium
23240026_17_4,7,15,-3,1,TRUE,2,0,0.07682323350207367,0.11229295410404,0.11229295410404,0.035469720601966334,medium,1,medium
23240026_17_4,7,24,3,NA,FALSE,2,1,0.9231767664979283,0.8877070458959603,0.8877070458959603,-0.03546972060196807,medium,1,medium
23240026_17_5,7,11,0,NA,FALSE,2,0,0.31133370994984033,0.4232862415080772,0.4232862415080772,0.11195253155823687,high,7,high
23240026_17_5,7,51,0,1,TRUE,2,1,0.6886662900501623,0.5767137584919266,0.5767137584919266,-0.1119525315582357,high,7,high
23240026_18_2,7,10,0,2,TRUE,2,1,0.6886662900501623,NA,NA,NA,high,7,high
23240026_18_2,7,20,0,NA,FALSE,2,0,0.31133370994984033,NA,NA,NA,high,7,high
23240026_18_3,7,43,2,NA,FALSE,2,0,0.8010567085414393,0.18276710043402994,0.18276710043402994,-0.6182896081074094,high,1.4000000000000001,medium
23240026_18_3,7,44,-2,1,TRUE,2,1,0.19894329145856435,0.8172328995659734,0.8172328995659734,0.6182896081074091,high,1.4000000000000001,medium
23240026_18_5,7,14,1,2,TRUE,2,1,0.8684465884931301,0.9796584726472864,0.9796584726472864,0.11121188415415639,high,2.333333333333333,high
23240026_18_5,7,19,-1,NA,FALSE,2,0,0.1315534115068709,0.020341527352714318,0.020341527352714318,-0.11121188415415657,high,2.333333333333333,high
23240026_41_1,7,10,0,2,TRUE,2,0,0.6886662900501623,0.5767137584919266,0.5767137584919266,-0.1119525315582357,high,7,high
23240026_41_1,7,37,0,NA,FALSE,2,1,0.31133370994984033,0.4232862415080772,0.4232862415080772,0.11195253155823687,high,7,high
23240026_41_2,7,14,0,NA,FALSE,2,0,0.31133370994984033,0.020341527352714318,0.020341527352714318,-0.290992182597126,high,7,high
23240026_41_2,7,18,0,2,TRUE,2,1,0.6886662900501623,0.9796584726472864,0.9796584726472864,0.2909921825971241,high,7,high
23240026_45_1,7,22,2,NA,FALSE,2,1,0.8010567085414393,0.9796584726472864,0.9796584726472864,0.17860176410584716,high,1.4000000000000001,medium
23240026_45_1,7,51,-2,NA,TRUE,2,0,0.19894329145856435,0.020341527352714318,0.020341527352714318,-0.17860176410585002,high,1.4000000000000001,medium
23240026_45_2,7,13,1,NA,FALSE,2,0,0.5743227853590889,0.06379704011625566,0.06379704011625566,-0.5105257452428332,high,2.333333333333333,high
23240026_45_2,7,46,-1,1,TRUE,2,1,0.4256772146409153,0.936202959883746,0.936202959883746,0.5105257452428307,high,2.333333333333333,high
23240026_46_1,7,17,1,NA,FALSE,2,0,0.5743227853590889,0.4232862415080772,0.4232862415080772,-0.15103654385101167,high,2.333333333333333,high
23240026_46_1,7,37,-1,1,TRUE,2,1,0.4256772146409153,0.5767137584919266,0.5767137584919266,0.15103654385101134,high,2.333333333333333,high
23240026_46_2,7,18,-2,1,TRUE,2,0,0.19894329145856435,0.06379704011625566,0.06379704011625566,-0.13514625134230868,high,1.4000000000000001,medium
23240026_46_2,7,19,2,NA,FALSE,2,1,0.8010567085414393,0.936202959883746,0.936202959883746,0.13514625134230673,high,1.4000000000000001,medium
23240026_48_1,7,17,1,NA,TRUE,2,1,0.8684465884931301,0.7066391310338619,0.7066391310338619,-0.16180745745926817,high,2.333333333333333,high
23240026_48_1,7,18,-1,NA,FALSE,2,0,0.1315534115068709,0.2933608689661401,0.2933608689661401,0.16180745745926922,high,2.333333333333333,high
23240026_49_1,7,19,1,1,TRUE,2,1,0.8684465884931301,0.936202959883746,0.936202959883746,0.06775637139061597,high,2.333333333333333,high
23240026_49_1,7,37,-1,NA,FALSE,2,0,0.1315534115068709,0.06379704011625566,0.06379704011625566,-0.06775637139061523,high,2.333333333333333,high
24250026_1_1,7,10,1,2,TRUE,2,1,0.8684465884931301,NA,NA,NA,high,2.333333333333333,high
24250026_1_1,7,15,-1,NA,FALSE,2,0,0.1315534115068709,NA,NA,NA,high,2.333333333333333,high
24250026_1_2,7,43,4,NA,FALSE,2,1,0.9728727703323722,0.9628861407957836,0.9628861407957836,-0.009986629536588576,medium,0.7777777777777777,low
24250026_1_2,7,44,-4,1,TRUE,2,0,0.02712722966762869,0.037113859204216296,0.037113859204216296,0.009986629536587605,medium,0.7777777777777777,low
24250026_1_3,7,14,4,1,TRUE,2,1,0.9943334841939878,NA,NA,NA,medium,0.7777777777777777,low
24250026_1_3,7,25,-4,NA,FALSE,2,0,0.0056665158060121255,NA,NA,NA,medium,0.7777777777777777,low
24250026_1_4,7,12,-5,NA,FALSE,2,0,0.0019058872880523307,NA,NA,NA,medium,0.6363636363636364,low
24250026_1_4,7,24,5,1,TRUE,2,1,0.9980941127119476,NA,NA,NA,medium,0.6363636363636364,low
24250026_1_5,7,11,-1,2,TRUE,2,0,0.4256772146409153,0.2933608689661401,0.2933608689661401,-0.13231634567477518,high,2.333333333333333,high
24250026_1_5,7,19,1,NA,FALSE,2,1,0.5743227853590889,0.7066391310338619,0.7066391310338619,0.13231634567477302,high,2.333333333333333,high
24250026_2_2,7,18,-3,2,TRUE,2,0,0.07682323350207367,0.020341527352714318,0.020341527352714318,-0.05648170614935935,medium,1,medium
24250026_2_2,7,46,3,NA,FALSE,2,1,0.9231767664979283,0.9796584726472864,0.9796584726472864,0.0564817061493581,medium,1,medium
24250026_2_4,7,17,-1,2,TRUE,2,1,0.4256772146409153,0.8172328995659734,0.8172328995659734,0.39155568492505816,high,2.333333333333333,high
24250026_2_4,7,22,1,NA,FALSE,2,0,0.5743227853590889,0.18276710043402994,0.18276710043402994,-0.39155568492505893,high,2.333333333333333,high
24250026_2_5,7,30,-1,NA,FALSE,2,0,0.1315534115068709,0.020341527352714318,0.020341527352714318,-0.11121188415415657,high,2.333333333333333,high
24250026_2_5,7,37,1,1,TRUE,2,1,0.8684465884931301,0.9796584726472864,0.9796584726472864,0.11121188415415639,high,2.333333333333333,high
24250026_3_1,7,12,1,NA,FALSE,2,1,0.5743227853590889,0.7066391310338619,0.7066391310338619,0.13231634567477302,high,2.333333333333333,high
24250026_3_1,7,44,-1,1,TRUE,2,0,0.4256772146409153,0.2933608689661401,0.2933608689661401,-0.13231634567477518,high,2.333333333333333,high
24250026_3_3,7,10,2,NA,FALSE,2,1,0.8010567085414393,0.8877070458959603,0.8877070458959603,0.08665033735452099,high,1.4000000000000001,medium
24250026_3_3,7,11,-2,2,TRUE,2,0,0.19894329145856435,0.11229295410404,0.11229295410404,-0.08665033735452435,high,1.4000000000000001,medium
24250026_3_4,7,19,3,NA,FALSE,2,1,0.9231767664979283,NA,NA,NA,medium,1,medium
24250026_3_4,7,25,-3,1,TRUE,2,0,0.07682323350207367,NA,NA,NA,medium,1,medium
24250026_3_5,7,14,1,1,TRUE,2,1,0.8684465884931301,0.936202959883746,0.936202959883746,0.06775637139061597,high,2.333333333333333,high
24250026_3_5,7,43,-1,NA,FALSE,2,0,0.1315534115068709,0.06379704011625566,0.06379704011625566,-0.06775637139061523,high,2.333333333333333,high
24250026_4_1,7,18,-1,NA,FALSE,2,0,0.1315534115068709,0.18276710043402994,0.18276710043402994,0.05121368892715905,high,2.333333333333333,high
24250026_4_1,7,22,1,2,TRUE,2,1,0.8684465884931301,0.8172328995659734,0.8172328995659734,-0.05121368892715661,high,2.333333333333333,high
24250026_4_2,7,16,0,1,TRUE,2,0,0.6886662900501623,0.5767137584919266,0.5767137584919266,-0.1119525315582357,high,7,high
24250026_4_2,7,17,0,NA,FALSE,2,1,0.31133370994984033,0.4232862415080772,0.4232862415080772,0.11195253155823687,high,7,high
24250026_4_5,7,20,0,NA,FALSE,2,0,0.31133370994984033,0.020341527352714318,0.020341527352714318,-0.290992182597126,high,7,high
24250026_4_5,7,46,0,2,TRUE,2,1,0.6886662900501623,0.9796584726472864,0.9796584726472864,0.2909921825971241,high,7,high
24250026_5_1,7,25,-3,1,TRUE,2,0,0.07682323350207367,0.037113859204216296,0.037113859204216296,-0.03970937429785737,medium,1,medium
24250026_5_1,7,43,3,NA,FALSE,2,1,0.9231767664979283,0.9628861407957836,0.9628861407957836,0.03970937429785526,medium,1,medium
24250026_5_2,7,10,2,NA,FALSE,2,1,0.8010567085414393,0.8877070458959603,0.8877070458959603,0.08665033735452099,high,1.4000000000000001,medium
24250026_5_2,7,19,-2,1,TRUE,2,0,0.19894329145856435,0.11229295410404,0.11229295410404,-0.08665033735452435,high,1.4000000000000001,medium
24250026_5_3,7,12,7,NA,FALSE,2,1,0.9989521017871702,NA,NA,NA,medium,0.4666666666666667,low
24250026_5_3,7,15,-7,1,TRUE,2,0,0.0010478982128298681,NA,NA,NA,medium,0.4666666666666667,low
24250026_5_4,7,11,-2,NA,FALSE,2,0,0.04830567557572186,0.020341527352714318,0.020341527352714318,-0.02796414822300754,high,1.4000000000000001,medium
24250026_5_4,7,14,2,1,TRUE,2,1,0.9516943244242783,0.9796584726472864,0.9796584726472864,0.02796414822300819,high,1.4000000000000001,medium
24250026_5_5,7,24,4,2,TRUE,2,1,0.9943334841939878,NA,NA,NA,medium,0.7777777777777777,low
24250026_5_5,7,44,-4,NA,FALSE,2,0,0.0056665158060121255,NA,NA,NA,medium,0.7777777777777777,low
24250026_6_2,7,34,1,NA,FALSE,2,0,0.5743227853590889,0.7066391310338619,0.7066391310338619,0.13231634567477302,high,2.333333333333333,high
24250026_6_2,7,37,-1,NA,TRUE,2,1,0.4256772146409153,0.2933608689661401,0.2933608689661401,-0.13231634567477518,high,2.333333333333333,high
24250026_6_3,7,16,0,NA,FALSE,2,1,0.31133370994984033,0.18276710043402994,0.18276710043402994,-0.1285666095158104,high,7,high
24250026_6_3,7,22,0,2,TRUE,2,0,0.6886662900501623,0.8172328995659734,0.8172328995659734,0.12856660951581111,high,7,high
24250026_6_5,7,17,-2,NA,TRUE,2,0,0.19894329145856435,0.06379704011625566,0.06379704011625566,-0.13514625134230868,high,1.4000000000000001,medium
24250026_6_5,7,18,2,NA,FALSE,2,1,0.8010567085414393,0.936202959883746,0.936202959883746,0.13514625134230673,high,1.4000000000000001,medium
24250026_7_1,7,11,-1,NA,TRUE,2,0,0.4256772146409153,0.18276710043402994,0.18276710043402994,-0.24291011420688535,high,2.333333333333333,high
24250026_7_1,7,24,1,NA,FALSE,2,1,0.5743227853590889,0.8172328995659734,0.8172328995659734,0.24291011420688458,high,2.333333333333333,high
24250026_7_2,7,12,-4,NA,TRUE,2,0,0.02712722966762869,NA,NA,NA,medium,0.7777777777777777,low
24250026_7_2,7,14,4,NA,FALSE,2,1,0.9728727703323722,NA,NA,NA,medium,0.7777777777777777,low
24250026_7_3,7,19,0,NA,TRUE,2,1,0.6886662900501623,0.936202959883746,0.936202959883746,0.2475366698335837,high,7,high
24250026_7_3,7,44,0,NA,FALSE,2,0,0.31133370994984033,0.06379704011625566,0.06379704011625566,-0.2475366698335847,high,7,high
24250026_7_4,7,10,2,NA,FALSE,2,1,0.8010567085414393,NA,NA,NA,high,1.4000000000000001,medium
24250026_7_4,7,25,-2,1,TRUE,2,0,0.19894329145856435,NA,NA,NA,high,1.4000000000000001,medium
24250026_7_5,7,15,2,NA,FALSE,2,1,0.8010567085414393,0.4232862415080772,0.4232862415080772,-0.3777704670333621,high,1.4000000000000001,medium
24250026_7_5,7,43,-2,NA,TRUE,2,0,0.19894329145856435,0.5767137584919266,0.5767137584919266,0.37777046703336226,high,1.4000000000000001,medium
24250026_8_1,7,17,2,NA,FALSE,2,1,0.8010567085414393,0.936202959883746,0.936202959883746,0.13514625134230673,high,1.4000000000000001,medium
24250026_8_1,7,30,-2,2,TRUE,2,0,0.19894329145856435,0.06379704011625566,0.06379704011625566,-0.13514625134230868,high,1.4000000000000001,medium
24250026_8_2,7,20,3,NA,FALSE,2,1,0.9231767664979283,0.9628861407957836,0.9628861407957836,0.03970937429785526,medium,1,medium
24250026_8_2,7,22,-3,NA,TRUE,2,0,0.07682323350207367,0.037113859204216296,0.037113859204216296,-0.03970937429785737,medium,1,medium
24250026_8_3,7,18,4,NA,FALSE,2,1,0.9728727703323722,0.9883917003540665,0.9883917003540665,0.015518930021694355,medium,0.7777777777777777,low
24250026_8_3,7,37,-4,NA,TRUE,2,0,0.02712722966762869,0.0116082996459333,0.0116082996459333,-0.01551893002169539,medium,0.7777777777777777,low
24250026_8_4,7,34,0,NA,FALSE,2,0,0.31133370994984033,0.4232862415080772,0.4232862415080772,0.11195253155823687,high,7,high
24250026_8_4,7,51,0,1,TRUE,2,1,0.6886662900501623,0.5767137584919266,0.5767137584919266,-0.1119525315582357,high,7,high
24250026_8_5,7,16,0,2,TRUE,2,1,0.6886662900501623,0.8172328995659734,0.8172328995659734,0.12856660951581111,high,7,high
24250026_8_5,7,46,0,NA,FALSE,2,0,0.31133370994984033,0.18276710043402994,0.18276710043402994,-0.1285666095158104,high,7,high
24250026_9_1,7,14,-5,NA,TRUE,2,0,0.009256616182628978,0.0116082996459333,0.0116082996459333,0.0023516834633043222,medium,0.6363636363636364,low
24250026_9_1,7,44,5,NA,FALSE,2,1,0.9907433838173714,0.9883917003540665,0.9883917003540665,-0.0023516834633048322,medium,0.6363636363636364,low
24250026_9_3,7,10,1,1,TRUE,2,0,0.8684465884931301,0.7066391310338619,0.7066391310338619,-0.16180745745926817,high,2.333333333333333,high
24250026_9_3,7,24,-1,NA,FALSE,2,1,0.1315534115068709,0.2933608689661401,0.2933608689661401,0.16180745745926922,high,2.333333333333333,high
24250026_9_4,7,19,4,1,TRUE,2,1,0.9943334841939878,NA,NA,NA,medium,0.7777777777777777,low
24250026_9_4,7,43,-4,NA,FALSE,2,0,0.0056665158060121255,NA,NA,NA,medium,0.7777777777777777,low
24250026_9_5,7,12,3,NA,FALSE,2,1,0.9231767664979283,0.9796584726472864,0.9796584726472864,0.0564817061493581,medium,1,medium
24250026_9_5,7,25,-3,NA,TRUE,2,0,0.07682323350207367,0.020341527352714318,0.020341527352714318,-0.05648170614935935,medium,1,medium
24250026_10_1,7,18,1,NA,FALSE,2,0,0.5743227853590889,0.18276710043402994,0.18276710043402994,-0.39155568492505893,high,2.333333333333333,high
24250026_10_1,7,20,-1,2,TRUE,2,1,0.4256772146409153,0.8172328995659734,0.8172328995659734,0.39155568492505816,high,2.333333333333333,high
24250026_10_2,7,16,-2,NA,TRUE,2,0,0.19894329145856435,0.06379704011625566,0.06379704011625566,-0.13514625134230868,high,1.4000000000000001,medium
24250026_10_2,7,30,2,NA,FALSE,2,1,0.8010567085414393,0.936202959883746,0.936202959883746,0.13514625134230673,high,1.4000000000000001,medium
24250026_10_3,7,17,4,NA,FALSE,2,1,0.9728727703323722,NA,NA,NA,medium,0.7777777777777777,low
24250026_10_3,7,34,-4,2,TRUE,2,0,0.02712722966762869,NA,NA,NA,medium,0.7777777777777777,low
24250026_10_4,7,37,-4,NA,TRUE,2,0,0.02712722966762869,0.0116082996459333,0.0116082996459333,-0.01551893002169539,medium,0.7777777777777777,low
24250026_10_4,7,46,4,NA,FALSE,2,1,0.9728727703323722,0.9883917003540665,0.9883917003540665,0.015518930021694355,medium,0.7777777777777777,low
24250026_10_5,7,22,2,NA,FALSE,2,1,0.8010567085414393,0.936202959883746,0.936202959883746,0.13514625134230673,high,1.4000000000000001,medium
24250026_10_5,7,51,-2,NA,TRUE,2,0,0.19894329145856435,0.06379704011625566,0.06379704011625566,-0.13514625134230868,high,1.4000000000000001,medium
24250026_11_1,7,11,-1,2,TRUE,2,1,0.4256772146409153,0.5767137584919266,0.5767137584919266,0.15103654385101134,high,2.333333333333333,high
24250026_11_1,7,25,1,NA,FALSE,2,0,0.5743227853590889,0.4232862415080772,0.4232862415080772,-0.15103654385101167,high,2.333333333333333,high
24250026_11_2,7,10,1,1,TRUE,2,1,0.8684465884931301,NA,NA,NA,high,2.333333333333333,high
24250026_11_2,7,44,-1,NA,FALSE,2,0,0.1315534115068709,NA,NA,NA,high,2.333333333333333,high
24250026_11_3,7,12,2,NA,FALSE,2,1,0.8010567085414393,0.4232862415080772,0.4232862415080772,-0.3777704670333621,high,1.4000000000000001,medium
24250026_11_3,7,43,-2,NA,TRUE,2,0,0.19894329145856435,0.5767137584919266,0.5767137584919266,0.37777046703336226,high,1.4000000000000001,medium
24250026_11_4,7,14,-1,NA,FALSE,2,0,0.1315534115068709,0.06379704011625566,0.06379704011625566,-0.06775637139061523,high,2.333333333333333,high
24250026_11_4,7,24,1,2,TRUE,2,1,0.8684465884931301,0.936202959883746,0.936202959883746,0.06775637139061597,high,2.333333333333333,high
24250026_11_5,7,15,-3,1,TRUE,2,0,0.07682323350207367,0.11229295410404,0.11229295410404,0.035469720601966334,medium,1,medium
24250026_11_5,7,19,3,NA,FALSE,2,1,0.9231767664979283,0.8877070458959603,0.8877070458959603,-0.03546972060196807,medium,1,medium
24250026_12_1,7,30,2,NA,FALSE,2,1,0.8010567085414393,0.7066391310338619,0.7066391310338619,-0.0944175775075774,high,1.4000000000000001,medium
24250026_12_1,7,51,-2,1,TRUE,2,0,0.19894329145856435,0.2933608689661401,0.2933608689661401,0.09441757750757576,high,1.4000000000000001,medium
24250026_12_3,7,22,-3,NA,TRUE,2,0,0.07682323350207367,NA,NA,NA,medium,1,medium
24250026_12_3,7,46,3,NA,FALSE,2,1,0.9231767664979283,NA,NA,NA,medium,1,medium
24250026_12_5,7,16,0,NA,FALSE,2,0,0.31133370994984033,0.06379704011625566,0.06379704011625566,-0.2475366698335847,high,7,high
24250026_12_5,7,37,0,NA,TRUE,2,1,0.6886662900501623,0.936202959883746,0.936202959883746,0.2475366698335837,high,7,high
24250026_13_1,7,24,5,NA,FALSE,2,1,0.9907433838173714,NA,NA,NA,medium,0.6363636363636364,low
24250026_13_1,7,43,-5,NA,TRUE,2,0,0.009256616182628978,NA,NA,NA,medium,0.6363636363636364,low
24250026_13_2,7,14,0,1,TRUE,2,1,0.6886662900501623,0.8172328995659734,0.8172328995659734,0.12856660951581111,high,7,high
24250026_13_2,7,19,0,NA,FALSE,2,0,0.31133370994984033,0.18276710043402994,0.18276710043402994,-0.1285666095158104,high,7,high
24250026_13_3,7,15,-4,NA,TRUE,2,0,0.02712722966762869,0.11229295410404,0.11229295410404,0.08516572443641131,medium,0.7777777777777777,low
24250026_13_3,7,25,4,NA,FALSE,2,1,0.9728727703323722,0.8877070458959603,0.8877070458959603,-0.0851657244364119,medium,0.7777777777777777,low
24250026_13_4,7,11,-2,2,TRUE,2,0,0.19894329145856435,0.11229295410404,0.11229295410404,-0.08665033735452435,high,1.4000000000000001,medium
24250026_13_4,7,44,2,NA,FALSE,2,1,0.8010567085414393,0.8877070458959603,0.8877070458959603,0.08665033735452099,high,1.4000000000000001,medium
24250026_14_1,7,17,-1,NA,FALSE,2,0,0.1315534115068709,0.5767137584919266,0.5767137584919266,0.44516034698505574,high,2.333333333333333,high
24250026_14_1,7,46,1,1,TRUE,2,1,0.8684465884931301,0.4232862415080772,0.4232862415080772,-0.44516034698505286,high,2.333333333333333,high
24250026_14_2,7,20,-3,1,TRUE,2,0,0.07682323350207367,0.2933608689661401,0.2933608689661401,0.21653763546406646,medium,1,medium
24250026_14_2,7,37,3,NA,FALSE,2,1,0.9231767664979283,0.7066391310338619,0.7066391310338619,-0.21653763546406646,medium,1,medium
24250026_14_3,7,16,5,1,TRUE,2,1,0.9980941127119476,NA,NA,NA,medium,0.6363636363636364,low
24250026_14_3,7,51,-5,NA,FALSE,2,0,0.0019058872880523307,NA,NA,NA,medium,0.6363636363636364,low
24250026_14_4,7,18,-2,2,TRUE,2,0,0.19894329145856435,0.2933608689661401,0.2933608689661401,0.09441757750757576,high,1.4000000000000001,medium
24250026_14_4,7,30,2,NA,FALSE,2,1,0.8010567085414393,0.7066391310338619,0.7066391310338619,-0.0944175775075774,high,1.4000000000000001,medium
24250026_14_5,7,22,5,NA,FALSE,2,1,0.9907433838173714,0.9964341222387737,0.9964341222387737,0.0056907384214023304,medium,0.6363636363636364,low
